Time,soc_R00229,soc_R00230,soc_R00231,soc_R00232,soc_R00233,soc_R00234,soc_R00235,soc_R00236,soc_R00237,soc_R00238,soc_R00239,soc_R00240
2024-12-10 00:00:00,143.8406948628005,582.2582879749042,538.9137364111205,608.0,552.8456030890818,608.0,542.7799466384363,573.9601142540811,607.2088255712749,481.1414223104567,517.2261263953524,587.0524050467797
2024-12-10 00:30:00,143.84069486153442,582.2582879744294,587.0539107689019,542.7799465228809,600.1326042265065,542.7799466350574,590.8006329432773,604.8033177021517,607.9881676340888,530.8857347224208,449.31878972460134,587.0524050467797
2024-12-10 01:00:00,143.84069486026834,606.0824708555286,606.6764424580341,590.8006328556327,534.6293351499701,590.8006329650639,607.0658205586318,607.9335741928307,542.7676805890806,579.2692014040849,380.11911478907905,599.2534342124503
2024-12-10 01:30:00,143.84069485900227,536.9233395121812,608.0,607.9830051927258,577.3436810708534,594.3299474167653,608.0,538.8447764996089,589.3227678737346,579.2692014040849,430.11519875821364,607.7013562695454
2024-12-10 02:00:00,143.8406948577362,572.0308439264256,608.0,607.9997777613844,577.3436810706958,608.0,608.0,538.8447765039359,589.3227678753573,579.2692014046934,482.9207461325301,538.603702430996
2024-12-10 02:30:00,143.84069485647012,604.4605954944268,542.7799464192574,607.9999971028683,577.3436810706983,608.0,538.9137364118175,553.0850224814374,607.9114102618995,580.7074028165782,535.382472252179,586.8182481461846
2024-12-10 03:00:00,143.84069485520405,604.460595493952,590.8006327462275,542.7799436354984,605.3631813804489,542.7799464705589,560.5530903343596,600.1968442389353,607.998826127638,514.5474564142904,583.630466376257,586.8182481461846
2024-12-10 03:30:00,143.84069485393798,607.9235211932663,607.0658205423706,590.8006300676866,540.0470855456807,575.2060173166007,602.0712837918803,607.7512408904695,542.7787297968077,563.4058249621181,517.5655060294996,606.6497560378051
2024-12-10 04:00:00,143.8406948526719,538.834339189837,608.0,521.0832955053198,590.8086388462298,606.6799603342108,608.0,608.0,593.4502424065959,563.4058249739342,556.4608482443639,608.0
2024-12-10 04:30:00,143.84069485140583,586.9769516050783,608.0,543.8407462312632,590.8086388462298,608.0,608.0,608.0,603.964365467429,604.901350758527,558.4803978846862,538.9137364118175
2024-12-10 05:00:00,143.84069485013976,606.6677561171911,542.7799465478255,591.8283850779416,607.0665821054162,608.0,608.0,538.9137364118175,608.0,608.0,575.263855624753,589.7124160538789
2024-12-10 05:30:00,143.84069484887368,606.6677561167162,588.5424514673523,607.1611201996423,607.9857183622017,542.7799466449678,542.7799466451341,587.0539107758565,608.0,608.0,575.2638556268014,607.9313507437327
2024-12-10 06:00:00,143.8406948476076,606.6677561162414,606.8390088585178,607.1611202037492,542.7651418054163,590.8006329496058,546.4586394689416,587.0539107667505,542.7799465980488,608.0,606.6870101466777,608.0
2024-12-10 06:30:00,143.84069484634153,537.530798839003,606.8390088585178,538.0428998663645,570.657223248749,607.983005108307,565.7449600846717,587.0539107667505,593.4514188738605,538.9137363982287,608.0,608.0
2024-12-10 07:00:00,143.84069484507546,554.38689251463,606.8390088585178,588.870014228203,570.657223248749,538.8960929106272,565.7449600733585,607.7802001640674,523.8280595476115,589.7124161023561,538.913736400807,538.9137364117978
2024-12-10 07:30:00,143.8406948438094,554.3868925141552,537.708550820788,588.870014228203,570.6572232498886,589.6953494301945,565.7449600811051,538.6855518312568,575.1079279201535,519.9568411310314,570.1398194292188,572.1461309190549
2024-12-10 08:00:00,143.84069484254331,554.3868925136804,537.7085508206098,588.8700142281361,570.6572232498636,589.6953494289783,587.725682288974,538.6855518312568,575.1079279178746,519.9568411301767,570.1398194288984,596.6206763077951
2024-12-10 08:30:00,192.45956550379103,554.3868925136804,578.2970069702665,588.8700142281361,570.6572232510032,589.6953494294055,595.7374477726352,538.6855518312568,575.1079279155956,519.9568411293221,570.1398194285779,596.6206763076749
2024-12-10 09:00:00,192.4595654993847,593.6164840640342,595.9804960121165,606.873391191333,570.657223259593,606.9577936428211,595.7374477786169,552.096029119781,604.9991313599497,551.4966297516805,570.1398194285779,596.6206763060179
2024-12-10 09:30:00,249.08233002085132,523.9990160606131,526.4479084645889,537.744238295167,606.0743773878525,537.8318460872802,526.1960897762362,602.4545306867551,535.7991113904977,569.9019632919095,605.999114215026,527.1112369705002
2024-12-10 10:00:00,249.0823300127878,550.8997185541136,551.1726183779898,470.3383295587265,607.9659076457656,570.9724068718403,551.1459040110528,607.8533343282315,551.9447222351398,604.0626729744697,540.7060774682072,575.6068331483871
2024-12-10 10:30:00,249.08233000472427,598.6645784880005,582.5031908791678,520.3447408233568,542.7446053347481,575.4994143321294,598.9029047036556,542.6279091098605,599.676179916203,607.911138710885,585.9790909981002,509.2843455508295
2024-12-10 11:00:00,249.08232999666075,598.6645784849768,606.1153929100699,569.0377190989443,542.7446053358271,605.0645357546717,598.9029046965583,542.6279091098844,599.6761799126334,607.9988224698793,589.9331132883566,548.6488009051867
2024-12-10 11:30:00,283.11799893261065,598.6645784849773,608.0,569.0377190980697,593.0359140992344,605.0645357546717,598.9029046969438,551.8843265579087,599.6761799205176,607.9988224698787,589.933113289487,548.6488009056106
2024-12-10 12:00:00,316.98617113989764,607.6680667674487,608.0,572.2180008354135,593.0359141107457,605.0645357546698,598.9029046973292,551.8843265580532,599.6761799205718,607.9988224694123,589.933113289312,560.3815729549609
2024-12-10 12:30:00,369.55048440809685,607.9954056056429,608.0,576.8869675354882,593.0359141191851,608.0,598.9029046941231,551.8843265580608,599.6761799175819,607.9999846202943,589.9331132748744,582.0954081684198
2024-12-10 13:00:00,421.45911439029726,607.9999400581024,542.7799466330133,576.8869675354882,593.0359141181747,607.9999999996211,607.6817391515763,583.6668118286761,607.7242356037226,607.999999800641,589.9331132748057,607.4041516798271
2024-12-10 13:30:00,472.5060769026775,607.9999992186132,583.1000479022607,599.5300046123959,593.0359141193254,542.7799466347436,607.9956054096043,606.2680162536192,607.996220647837,542.7799462571786,606.9815159467674,607.404151686965
2024-12-10 14:00:00,522.4608449013264,542.7799458351185,606.1944629956313,607.7164208248106,593.0359141193289,560.6992192458234,608.0,607.8149024276358,608.0,590.144880784678,606.9815159467674,608.0
2024-12-10 14:30:00,553.820825006925,580.6746308830539,606.1944629956313,607.7164208247153,607.2667372524879,588.4811877051695,608.0,607.8149024276474,608.0,592.6067158534427,608.0,608.0
2024-12-10 15:00:00,600.0529007600364,605.8628756717145,607.9685587774073,607.9961081685034,607.9891367141473,606.8325225776504,542.7799465576642,607.9975039701777,538.9137364118175,598.9971095816431,608.0,538.9137364118175
2024-12-10 15:30:00,600.0529007301684,607.9610687843386,607.9995877459712,542.7759122498222,542.7686853506157,607.9814746512873,590.8006328407586,542.7773591587134,587.053910775858,607.6870688728421,542.779946684864,587.0539107758565
2024-12-10 16:00:00,563.247586905702,607.9994888287798,542.779519312745,590.7967240237475,580.1434235067258,542.7607425546389,607.0658205470847,590.7981259680887,606.6764424721716,542.4555580835679,581.9028636046953,606.6764423574613
2024-12-10 16:30:00,514.0370883079438,542.779416712319,568.7514311573866,524.970344669911,605.786617866204,583.4807443361481,607.9857049610771,607.0655820210574,607.9784973529352,580.6943926473966,585.3242626401927,607.9784973197466
2024-12-10 17:00:00,446.05687687202794,589.1151677449222,603.8390163848281,573.5288965991981,540.4858687881714,606.2440333292576,607.9998131595712,541.8113640200312,542.7576562801222,605.8656874058711,585.7691694164754,607.9997185783371
2024-12-10 17:30:00,376.8072917889236,589.1151677449222,608.0,580.7460594445565,582.131019118639,608.0,538.9135423463679,588.5738958386705,593.4298665144966,536.6983579998393,607.6945012977718,538.9134440510682
2024-12-10 18:00:00,306.686012001363,589.1151677449222,538.9137364111205,603.9797422303262,586.6401616478939,607.9999999996829,554.5030386849531,588.5738958386705,523.805738297745,587.5692170215923,538.5965859779391,584.3256055808439
2024-12-10 18:30:00,266.42725651427145,606.8987949617058,559.9532724603331,603.9797422303262,586.6401616489788,542.7799466447775,554.503038683048,588.5738958386731,575.0863006680518,607.8122598214295,467.26167985281586,514.3836775201544
2024-12-10 19:00:00,225.95327311057167,541.6384938966028,493.1569743659037,538.61370909546,606.6294176022823,590.800632973011,587.1055825052758,606.8423311822054,508.74745248322677,542.585330810542,517.3405702594022,538.5243098143017
2024-12-10 19:30:00,177.08954810666216,474.3343244037723,542.595795886478,564.9745786833786,541.3593013291679,524.9743859830307,606.6822588676372,541.579971760499,553.7330992844959,590.612067763495,449.4358734031243,552.0886657648996
2024-12-10 20:00:00,128.0,474.3343244037723,593.2733634945943,605.1766536616283,592.0776994574039,453.28628662824946,537.5458521636467,470.32604123821886,482.8229105113672,520.8880902880552,493.83231434015465,602.4474182676477
2024-12-10 20:30:00,133.91552996516086,524.245168278395,527.5313367744457,539.8538066880149,526.2948268559942,384.1486340346433,585.727941349728,520.3327438375882,532.5253596236801,453.06607996904796,540.1463991859266,537.0264363439271
2024-12-10 21:00:00,133.29177785720265,524.2451682813,578.6953274955061,590.6217009410229,454.63979651542815,310.0622359518317,515.8340591088385,448.53034394892325,581.7507289915908,379.9130050472019,579.988893923165,587.8866389728397
2024-12-10 21:30:00,133.2917778566179,552.2239294542698,512.4707767932589,524.7893974770475,505.0060683308094,362.69939422217317,564.6560192595737,493.0635164460589,515.6245318880972,309.82475633515486,605.7641898358006,521.9623934968522
2024-12-10 22:00:00,133.29177785603315,599.9464442528891,444.4552560369931,457.06025128291094,547.799235047445,404.7118771135326,602.9940409274566,542.5047710167514,519.2728918803011,239.05361179941022,606.1086559307533,454.16575201812526
2024-12-10 22:30:00,133.3381084471389,534.4365950316794,495.04185252119,497.3710325745618,595.6625582600718,334.90449210786676,537.5926168492157,590.5340115226136,544.4048452834595,262.6620062686719,606.1086559307533,385.04204683371745
2024-12-10 23:00:00,133.33810844655116,551.8589820930783,544.4314107900171,546.6992124292609,530.0028365638766,264.36845943036155,558.5642173114969,524.6987417676216,592.3748646336832,315.732799658497,540.8195974651866,436.7178644444516
2024-12-10 23:30:00,133.3381084459634,559.006375592172,477.2015368769275,583.9539628107528,530.0028365638766,317.42529636905465,558.5642173114969,552.4577656060599,592.3748646336832,368.3105067157978,473.493855390097,487.46504113106016
2024-12-11 00:00:00,133.33810844537564,488.2524134280128,523.2136130464053,607.5594115159203,530.0028365540229,372.95076815989637,558.5642173114969,572.7851501210644,592.3748646336832,420.23693061167825,404.6959213656221,537.0504186882989
2024-12-11 00:30:00,133.33810844478788,537.8177148332139,523.5706636353475,607.9937855050777,578.4126614755377,424.8099740370324,601.5966172605442,506.3744806969298,607.2097692491253,350.6240316023716,456.0471023340381,537.0504186882989
2024-12-11 01:00:00,133.33810844420012,551.6687183648584,572.1701224813769,607.9999188996691,578.4126614754921,475.79299933834017,607.8174159165924,542.4520811722916,541.960813957071,402.79133647440074,460.89887601643164,537.0504186959796
2024-12-11 01:30:00,133.33810844361236,557.024229173304,604.4859076209137,542.7798623489326,605.5291201841691,525.6685544906666,607.997538978382,590.4829588359945,575.9927908360418,332.9609794905483,511.1246338132455,537.0504187028439
2024-12-11 02:00:00,133.3381084430246,557.0242291730835,604.4859076208311,571.4288780333864,607.9529930706842,556.0276853323571,607.9999679044226,591.2714804498071,575.9927908359506,385.34610504157973,520.2972025596818,559.1287434338442
2024-12-11 02:30:00,133.33810844243683,557.0242291728631,607.9242830282165,571.4288780250093,607.9993818710547,576.3899134083724,542.77991332328,607.1100969960153,604.7841321350909,437.0171545411188,533.2496901537407,596.8760185970361
2024-12-11 03:00:00,133.33810844184907,557.0242291726427,607.9989990661326,593.5364080505179,607.99999194988,576.3899134083921,552.7766127841936,608.0,604.7841321349556,487.7582280395053,540.0690912958705,607.5568305488007
2024-12-11 03:30:00,133.3381084412613,601.2168365621251,542.778908660868,607.3084978518234,542.7799383000685,605.2106877984252,600.1140453364662,542.7799466349865,607.9330263735549,529.068806178209,558.0228902603393,607.9937463253816
2024-12-11 04:00:00,133.33810844067355,601.2168365619048,580.7895523307205,542.0631478634165,590.8006248644616,607.9447865052977,607.7470329115504,590.8006329506788,542.7105195660206,577.5064292824459,565.2481074077518,607.9999183862423
2024-12-11 04:30:00,133.3381084400858,607.8003887018715,605.8792015846277,577.8782616843733,607.0658197959604,542.7227103865441,607.9965470817332,607.0658205203839,590.7333648526718,577.5064292824459,565.2481074085189,542.7798620410817
2024-12-11 05:00:00,133.33810843949803,608.0,608.0,577.8782616831164,607.0658197959617,584.6585795875772,608.0,608.0,590.7333648525275,590.0498069103629,565.2481074085189,542.7798620424876
2024-12-11 05:30:00,133.33810843891027,538.9137364118175,608.0,606.9885629630496,608.0,607.613795023818,538.9137361974865,608.0,607.9799846737033,607.9480016749567,581.9279232044319,552.7766143650048
2024-12-11 06:00:00,133.3381084383225,587.0539107695774,542.7799465228809,607.9843332798147,542.7799466449678,607.613795023818,573.1369493266566,538.913736393827,608.0,608.0,581.9279232044319,602.7250965990258
2024-12-11 06:30:00,133.33810843773475,587.053910769357,542.7799465227982,538.897471770609,593.4514189479199,608.0,591.03962483322,589.7124159865084,538.913736400807,538.9137364117978,607.3893201142316,602.7250965963824
2024-12-11 07:00:00,133.33810843714699,587.0539107691366,542.7799465227156,558.482360016638,593.4514189479199,538.9137364025678,591.03962483322,589.7124159865915,538.9137364008382,589.7124160361276,538.2797812766353,602.7250965963824
2024-12-11 07:30:00,133.33810843655922,587.0539107689161,542.7799465226329,558.4823600166071,593.4514189479082,538.9137364059686,591.0396248344954,589.7124159870698,538.9137364010174,523.8494140400176,556.4378242013913,602.7250965963824
2024-12-11 08:00:00,169.8861450351905,587.0539107689161,542.7799465254033,558.4823600176459,593.4514189482978,538.9137364061147,591.0396248345502,589.7124159872077,538.9137364010692,547.4256583565167,556.4378242123177,602.725096596354
2024-12-11 08:30:00,204.28232808420324,606.6764424550181,542.7799465254033,601.5766990482506,593.4514189512532,538.9137364061053,605.935064158667,607.9313507442575,538.9137364010692,582.8579952996778,556.4378242123177,603.6468437154651
2024-12-11 09:00:00,257.78636781917254,606.6764424550181,593.45141880362,601.5766990482506,593.4514189517616,562.1533849272763,608.0,607.9313507457423,538.9137364010619,582.8579952969279,556.4378242112864,603.6468437150784
2024-12-11 09:30:00,310.8964881100588,541.4080387751904,527.7154942911848,536.1246628682496,527.7154943410579,602.4402492193256,542.7799463174488,542.7087825706088,587.0539107654737,582.8579952969279,603.5356868394173,534.3960690261343
